0.4716916916851042,43.749313316465674,0.16601041850642226,10.002077995716482,1634.4616473785923,6456.204241615605,2.3673829367511767,92.38336747049021,265.02486070586565,744.0472167886303,4434.154368020625,2.3686780153655818,13
74.64579414406606,63.5471614569262,24.295669977893414,8.869346389786958,107.37197940941002,1378.8968523694834,0.8195229362191364,76.07312707818501,1155.6245294449557,3374.1512698319743,3087.757299482925,3.3053008701565694,14
3.9608449375408386,30.152236138183707,6.42860885798761,8.010534462555151,1586.7063395150712,7483.512066544572,2.7255954789430734,102.73626227009862,1592.2258185435073,3242.967115551536,9275.03300783956,3.779914009648886,6
17.859668047267853,22.021177037786938,20.76858233257008,0.7501598228311421,1648.2542240713296,7639.438992248307,3.606388500442708,108.07281148683644,1685.0951005716865,3677.4456586317274,7739.485134238653,3.482921311861152,4
1.768672511824576,5.688478406940488,6.502584122247388,0.7540891885081747,1945.8998172624867,7830.754348886291,4.768944167272353,120.8267566783737,1873.164873208382,3951.571864439137,9578.165294206592,4.9022385133539546,0
38.62849582653592,46.84467431795692,2.568497450339824,5.549852193289815,1680.376559071245,5558.859511833531,4.422542240110117,122.7744090500374,1991.535798315518,1886.520227406831,5655.685960218489,3.0504541414155417,7
77.83453892578996,43.6948368723722,72.48490582405749,0.7995203331873562,547.6518817991273,1700.388255292576,3.835742564230095,61.077808596849174,1997.6369682174927,2598.328290891138,9975.543991914608,3.090280622950088,11
53.650956742281984,56.64790807266368,67.15962836909824,10.53981292639659,1418.4006913065464,7580.179985344561,1.4588170048443558,109.94628392656958,635.1331393517426,1563.5064001502883,6701.276339137823,0.3890667757764871,13
4.2823721004574145,1.015383933707281,4.129641366427906,1.2850863346131742,1971.135592162929,7872.137325668393,4.738191816190885,121.49196357025141,1953.8898929705224,3785.431091628764,9911.763108184947,4.83732076229747,0
31.885493985323365,1.8691554927834717,54.79089900462372,4.90937292230338,1637.9281749949669,3260.2077657404257,4.117461221338026,61.300056472417744,1716.9924901616819,1632.6133250784774,5360.129647844891,4.22679761204553,8
1.9750584937848652,22.884629218925657,5.953751086643153,14.39955119951604,1503.2067179680132,6083.463461917918,4.2108773038295695,38.47593962622434,701.9336668672065,3166.408800171039,7462.756024718228,2.1257748454996417,10
57.08523998820933,9.637311161999483,55.053712175642644,6.900491621667987,1400.7475852046477,5561.892700099376,4.780156490266615,49.78482984975759,812.5205404178123,2255.7458567677554,2646.189888702514,3.5342704045111057,11
0.9336729356909995,9.571438988531282,7.151468587305219,1.318588284862132,1866.5310196034598,7265.360358062893,4.837151294877919,115.32570129366303,1884.3153354406281,3974.3471449888007,9605.863449984849,4.58696278190786,1
